-59.8091871937, 56.0048295258, 0.0000000000
-59.8091871937, 56.0048295258, 0.0000000000
-59.3941050763, 57.9687376644, 0.0000000000
-59.3941050763, 57.9687376644, 0.0000000000
-59.1313360194, 59.5187354320, 0.0000000000
-59.1313360194, 59.5187354320, 0.0000000000
-58.9905350168, 60.6197529702, 0.0000000000
-58.9905350168, 60.6197529702, 0.0000000000
-58.8948384073, 61.7728122724, 0.0000000000
-58.8948384073, 61.7728122724, 0.0000000000
-58.8807286518, 63.4878324194, 0.0000000000
-58.8807286518, 63.4878324194, 0.0000000000
-58.9656896894, 64.4801233439, 0.0000000000
-58.9656896894, 64.4801233439, 0.0000000000
-59.1044567018, 65.2981121024, 0.0000000000
-59.1044567018, 65.2981121024, 0.0000000000
-59.4401785594, 66.4447839528, 0.0000000000
-59.4401785594, 66.4447839528, 0.0000000000
-59.8650478103, 67.3378933385, 0.0000000000
-59.8650478103, 67.3378933385, 0.0000000000
-60.2486290810, 67.9076592102, 0.0000000000
-60.2486290810, 67.9076592102, 0.0000000000
-60.7484957596, 68.4595612895, 0.0000000000
-60.7484957596, 68.4595612895, 0.0000000000
-61.2804469895, 68.8922529239, 0.0000000000
-61.2804469895, 68.8922529239, 0.0000000000
-61.7075120715, 69.1574041700, 0.0000000000
-61.7075120715, 69.1574041700, 0.0000000000
-62.1214779469, 69.3601451116, 0.0000000000
-62.1214779469, 69.3601451116, 0.0000000000
-62.4370542095, 69.4846450813, 0.0000000000
-62.4370542095, 69.4846450813, 0.0000000000
-62.7415017962, 69.5832871002, 0.0000000000
-62.7415017962, 69.5832871002, 0.0000000000
-63.0331095401, 69.6600220446, 0.0000000000
-63.0331095401, 69.6600220446, 0.0000000000
-63.4534358887, 69.7431847591, 0.0000000000
-63.4534358887, 69.7431847591, 0.0000000000
-63.6457044847, 69.7713261682, 0.0000000000
-63.6457044847, 69.7713261682, 0.0000000000
-63.6712250416, 69.7746205169, 0.0000000000
-63.6712250416, 69.7746205169, 0.0000000000
-64.0856769522, 69.8143872285, 0.0000000000
-64.0856769522, 69.8143872285, 0.0000000000
-64.4925687443, 69.8298344099, 0.0000000000
-64.4925687443, 69.8298344099, 0.0000000000
-65.0909452846, 69.8140657406, 0.0000000000
-65.0909452846, 69.8140657406, 0.0000000000
-65.4724566300, 69.7820472404, 0.0000000000
-65.4724566300, 69.7820472404, 0.0000000000
-65.6675550967, 69.7594801615, 0.0000000000
-65.6675550967, 69.7594801615, 0.0000000000
-66.0552478026, 69.7027761298, 0.0000000000
-66.0552478026, 69.7027761298, 0.0000000000
-66.2472715604, 69.6690512181, 0.0000000000
-66.2472715604, 69.6690512181, 0.0000000000
-66.4380768579, 69.6319602801, 0.0000000000
-66.4380768579, 69.6319602801, 0.0000000000
