-83.6571826780, 54.7847620643, 0.0000000000
-83.6571826780, 54.7847620643, 0.0000000000
-84.0504568306, 54.1743977324, 0.0000000000
-84.0504568306, 54.1743977324, 0.0000000000
-84.4415174824, 53.5536709991, 0.0000000000
-84.4415174824, 53.5536709991, 0.0000000000
-84.7418991634, 53.0674650806, 0.0000000000
-84.7418991634, 53.0674650806, 0.0000000000
-85.0068085185, 52.6318478570, 0.0000000000
-85.0068085185, 52.6318478570, 0.0000000000
-85.3571723879, 52.0458288758, 0.0000000000
-85.3571723879, 52.0458288758, 0.0000000000
-85.7044590340, 51.4537967402, 0.0000000000
-85.7044590340, 51.4537967402, 0.0000000000
-85.8770436248, 51.1554358038, 0.0000000000
-85.8770436248, 51.1554358038, 0.0000000000
-86.0488494236, 50.8556764537, 0.0000000000
-86.0488494236, 50.8556764537, 0.0000000000
-86.1344778304, 50.7052513298, 0.0000000000
-86.1344778304, 50.7052513298, 0.0000000000
-86.3051188613, 50.4034473216, 0.0000000000
-86.3051188613, 50.4034473216, 0.0000000000
-86.3901623933, 50.2520217790, 0.0000000000
-86.3901623933, 50.2520217790, 0.0000000000
-86.4376906920, 50.1671005678, 0.0000000000
-86.4376906920, 50.1671005678, 0.0000000000
-86.5224312643, 50.0151669172, 0.0000000000
-86.5224312643, 50.0151669172, 0.0000000000
-86.6069780937, 49.8629118119, 0.0000000000
-86.6069780937, 49.8629118119, 0.0000000000
-86.7842084953, 49.5415780353, 0.0000000000
-86.7842084953, 49.5415780353, 0.0000000000
-86.8681565511, 49.3883460777, 0.0000000000
-86.8681565511, 49.3883460777, 0.0000000000
-87.0354670774, 49.0809790818, 0.0000000000
-87.0354670774, 49.0809790818, 0.0000000000
-87.1188403655, 48.9268320897, 0.0000000000
-87.1188403655, 48.9268320897, 0.0000000000
-87.3294880099, 48.5344572436, 0.0000000000
-87.3294880099, 48.5344572436, 0.0000000000
-87.5384469405, 48.1410965239, 0.0000000000
-87.5384469405, 48.1410965239, 0.0000000000
-88.1134600635, 47.0373235413, 0.0000000000
-88.1134600635, 47.0373235413, 0.0000000000
-88.8360467874, 45.6055953221, 0.0000000000
-88.8360467874, 45.6055953221, 0.0000000000
-89.5039082916, 44.2374249900, 0.0000000000
-89.5039082916, 44.2374249900, 0.0000000000
-90.4981401359, 42.1184213499, 0.0000000000
-90.4981401359, 42.1184213499, 0.0000000000
-90.9077529173, 41.2156113962, 0.0000000000
-90.9077529173, 41.2156113962, 0.0000000000
-91.2789898649, 40.3815930631, 0.0000000000
-91.2789898649, 40.3815930631, 0.0000000000
-91.7187028300, 39.3734009560, 0.0000000000
-91.7187028300, 39.3734009560, 0.0000000000
-92.0798542284, 38.5279447654, 0.0000000000
-92.0798542284, 38.5279447654, 0.0000000000
-92.8175063877, 36.7479991460, 0.0000000000
-92.8175063877, 36.7479991460, 0.0000000000
-93.7091473896, 34.4870545801, 0.0000000000
-93.7091473896, 34.4870545801, 0.0000000000
-94.2368002607, 33.0814044821, 0.0000000000
-94.2368002607, 33.0814044821, 0.0000000000
-94.8109189274, 31.4819895900, 0.0000000000
-94.8109189274, 31.4819895900, 0.0000000000
-95.3210437986, 29.9866063275, 0.0000000000
-95.3210437986, 29.9866063275, 0.0000000000
-95.7904190649, 28.5343422626, 0.0000000000
-95.7904190649, 28.5343422626, 0.0000000000
-96.3996503282, 26.5085942701, 0.0000000000
-96.3996503282, 26.5085942701, 0.0000000000
-97.1630342875, 23.6474578039, 0.0000000000
-97.1630342875, 23.6474578039, 0.0000000000
-97.6032413179, 21.7440646393, 0.0000000000
-97.6032413179, 21.7440646393, 0.0000000000
-97.8417145077, 20.5929121709, 0.0000000000
-97.8417145077, 20.5929121709, 0.0000000000
-98.0599129590, 19.4336732422, 0.0000000000
-98.0599129590, 19.4336732422, 0.0000000000
-98.2202788457, 18.4933431261, 0.0000000000
-98.2202788457, 18.4933431261, 0.0000000000
-98.3706346636, 17.5169647458, 0.0000000000
-98.3706346636, 17.5169647458, 0.0000000000
-98.5296063394, 16.3388583714, 0.0000000000
-98.5296063394, 16.3388583714, 0.0000000000
-98.5948028318, 15.7927016769, 0.0000000000
-98.5948028318, 15.7927016769, 0.0000000000
-98.7141265958, 14.6423594398, 0.0000000000
-98.7141265958, 14.6423594398, 0.0000000000
-98.7948664717, 13.6795687130, 0.0000000000
-98.7948664717, 13.6795687130, 0.0000000000
-98.8686189418, 12.5160531981, 0.0000000000
-98.8686189418, 12.5160531981, 0.0000000000
-98.9214790836, 11.1339934135, 0.0000000000
-98.9214790836, 11.1339934135, 0.0000000000
-98.9244268595, 8.9063091021, 0.0000000000
-98.9244268595, 8.9063091021, 0.0000000000
-98.8453999092, 7.0397998348, 0.0000000000
-98.8453999092, 7.0397998348, 0.0000000000
-98.7463874854, 5.7600660132, 0.0000000000
-98.7463874854, 5.7600660132, 0.0000000000
-98.6037615020, 4.4336198569, 0.0000000000
-98.6037615020, 4.4336198569, 0.0000000000
-98.4453981196, 3.2796972206, 0.0000000000
-98.4453981196, 3.2796972206, 0.0000000000
-98.2133476818, 1.9043670565, 0.0000000000
-98.2133476818, 1.9043670565, 0.0000000000
-97.9699926670, 0.7005034372, 0.0000000000
-97.9699926670, 0.7005034372, 0.0000000000
-97.5572595936, -1.0062845105, 0.0000000000
-97.5572595936, -1.0062845105, 0.0000000000
-97.1847978372, -2.3122268404, 0.0000000000
-97.1847978372, -2.3122268404, 0.0000000000
-96.7943599491, -3.5185590712, 0.0000000000
-96.7943599491, -3.5185590712, 0.0000000000
-96.4897659101, -4.3719464392, 0.0000000000
-96.4897659101, -4.3719464392, 0.0000000000
-96.1144971392, -5.3393035557, 0.0000000000
-96.1144971392, -5.3393035557, 0.0000000000
-95.8220628308, -6.0393688892, 0.0000000000
-95.8220628308, -6.0393688892, 0.0000000000
-95.1982389361, -7.4043108517, 0.0000000000
-95.1982389361, -7.4043108517, 0.0000000000
-94.8370784423, -8.1275053288, 0.0000000000
-94.8370784423, -8.1275053288, 0.0000000000
-94.4958855706, -8.7723646138, 0.0000000000
-94.4958855706, -8.7723646138, 0.0000000000
-94.2216806243, -9.2663397384, 0.0000000000
-94.2216806243, -9.2663397384, 0.0000000000
-94.1232851871, -9.4386933119, 0.0000000000
-94.1232851871, -9.4386933119, 0.0000000000
-93.9713253000, -9.7000343082, 0.0000000000
-93.9713253000, -9.7000343082, 0.0000000000
-93.6701008009, -10.2015686582, 0.0000000000
-93.6701008009, -10.2015686582, 0.0000000000
-93.3873944430, -10.6535368921, 0.0000000000
-93.3873944430, -10.6535368921, 0.0000000000
-92.9629338568, -11.3007477659, 0.0000000000
-92.9629338568, -11.3007477659, 0.0000000000
-92.5040619969, -11.9615979000, 0.0000000000
-92.5040619969, -11.9615979000, 0.0000000000
-92.1804952618, -12.4052889533, 0.0000000000
-92.1804952618, -12.4052889533, 0.0000000000
-91.8589623695, -12.8291764165, 0.0000000000
-91.8589623695, -12.8291764165, 0.0000000000
-91.3891826832, -13.4199576720, 0.0000000000
-91.3891826832, -13.4199576720, 0.0000000000
-91.2791214814, -13.5537084238, 0.0000000000
-91.2791214814, -13.5537084238, 0.0000000000
-90.8885569750, -14.0147725910, 0.0000000000
-90.8885569750, -14.0147725910, 0.0000000000
-90.8281412719, -14.0842556165, 0.0000000000
-90.8281412719, -14.0842556165, 0.0000000000
-90.5864690877, -14.3574343795, 0.0000000000
-90.5864690877, -14.3574343795, 0.0000000000
-90.5165100653, -14.4351154498, 0.0000000000
-90.5165100653, -14.4351154498, 0.0000000000
-90.2496674368, -14.7257945366, 0.0000000000
-90.2496674368, -14.7257945366, 0.0000000000
-90.1625138090, -14.8188400923, 0.0000000000
-90.1625138090, -14.8188400923, 0.0000000000
-89.9771854884, -15.0136679233, 0.0000000000
-89.9771854884, -15.0136679233, 0.0000000000
-89.6841031011, -15.3135510508, 0.0000000000
-89.6841031011, -15.3135510508, 0.0000000000
-89.5841420016, -15.4135792698, 0.0000000000
-89.5841420016, -15.4135792698, 0.0000000000
-89.1726836999, -15.8136049395, 0.0000000000
-89.1726836999, -15.8136049395, 0.0000000000
-88.8440757183, -16.1199419242, 0.0000000000
-88.8440757183, -16.1199419242, 0.0000000000
-88.3986572845, -16.5172526980, 0.0000000000
-88.3986572845, -16.5172526980, 0.0000000000
-88.0515129075, -16.8130769834, 0.0000000000
-88.0515129075, -16.8130769834, 0.0000000000
-87.4456510497, -17.3014372487, 0.0000000000
-87.4456510497, -17.3014372487, 0.0000000000
-87.1941322938, -17.4940473043, 0.0000000000
-87.1941322938, -17.4940473043, 0.0000000000
-86.6735262764, -17.8744007373, 0.0000000000
-86.6735262764, -17.8744007373, 0.0000000000
-85.8478266343, -18.4284596773, 0.0000000000
-85.8478266343, -18.4284596773, 0.0000000000
-85.2085465599, -18.8172061659, 0.0000000000
-85.2085465599, -18.8172061659, 0.0000000000
-84.6865015721, -19.1092052872, 0.0000000000
-84.6865015721, -19.1092052872, 0.0000000000
-84.0595508030, -19.4300323754, 0.0000000000
-84.0595508030, -19.4300323754, 0.0000000000
-83.4677216476, -19.7031931339, 0.0000000000
-83.4677216476, -19.7031931339, 0.0000000000
-82.7983689077, -19.9773823396, 0.0000000000
-82.7983689077, -19.9773823396, 0.0000000000
-81.1725064990, -20.4871493056, 0.0000000000
-81.1725064990, -20.4871493056, 0.0000000000
-80.2354579929, -20.6761922212, 0.0000000000
-80.2354579929, -20.6761922212, 0.0000000000
-79.1615717090, -20.7911199177, 0.0000000000
-79.1615717090, -20.7911199177, 0.0000000000
-77.9903051921, -20.7792507921, 0.0000000000
-77.9903051921, -20.7792507921, 0.0000000000
-77.1300737081, -20.6663447341, 0.0000000000
-77.1300737081, -20.6663447341, 0.0000000000
-75.8153260758, -20.2869443937, 0.0000000000
-75.8153260758, -20.2869443937, 0.0000000000
-74.3131317153, -19.4427024783, 0.0000000000
-74.3131317153, -19.4427024783, 0.0000000000
-72.9782705614, -18.1084462349, 0.0000000000
-72.9782705614, -18.1084462349, 0.0000000000
-71.9068222849, -16.2832193442, 0.0000000000
-71.9068222849, -16.2832193442, 0.0000000000
-71.1575877234, -14.1229487955, 0.0000000000
-71.1575877234, -14.1229487955, 0.0000000000
-70.6901741244, -11.8525948171, 0.0000000000
-70.6901741244, -11.8525948171, 0.0000000000
-70.4221712222, -9.7041583082, 0.0000000000
-70.4221712222, -9.7041583082, 0.0000000000
-70.1599479607, -5.5992712972, 0.0000000000
-70.1599479607, -5.5992712972, 0.0000000000
-70.0751648149, -2.9706526663, 0.0000000000
-70.0751648149, -2.9706526663, 0.0000000000
-70.0354917286, -1.3766577064, 0.0000000000
-70.0354917286, -1.3766577064, 0.0000000000
-69.9928320884, 0.4168475243, 0.0000000000
-69.9928320884, 0.4168475243, 0.0000000000
